2019-04-13 18:52:27 - main_logger - INFO - It: 12600	real_loss_D: 0.0592	fake_loss_D: 0.0261	loss_G: 0.0264	kt: 0.1124	measure: 0.0573
2019-04-13 18:53:40 - main_logger - INFO - It: 12700	real_loss_D: 0.0590	fake_loss_D: 0.0257	loss_G: 0.0260	kt: 0.1127	measure: 0.0620
2019-04-13 18:54:53 - main_logger - INFO - It: 12800	real_loss_D: 0.0593	fake_loss_D: 0.0266	loss_G: 0.0271	kt: 0.1130	measure: 0.0577
2019-04-13 18:56:06 - main_logger - INFO - It: 12900	real_loss_D: 0.0596	fake_loss_D: 0.0271	loss_G: 0.0277	kt: 0.1133	measure: 0.0644
2019-04-13 18:57:19 - main_logger - INFO - It: 13000	real_loss_D: 0.0597	fake_loss_D: 0.0272	loss_G: 0.0276	kt: 0.1136	measure: 0.0595
2019-04-13 18:58:31 - main_logger - INFO - It: 13100	real_loss_D: 0.0593	fake_loss_D: 0.0264	loss_G: 0.0268	kt: 0.1139	measure: 0.0678
2019-04-13 18:59:44 - main_logger - INFO - It: 13200	real_loss_D: 0.0588	fake_loss_D: 0.0262	loss_G: 0.0265	kt: 0.1142	measure: 0.0582
2019-04-13 19:00:57 - main_logger - INFO - It: 13300	real_loss_D: 0.0593	fake_loss_D: 0.0271	loss_G: 0.0275	kt: 0.1145	measure: 0.0658
2019-04-13 19:02:10 - main_logger - INFO - It: 13400	real_loss_D: 0.0588	fake_loss_D: 0.0267	loss_G: 0.0271	kt: 0.1147	measure: 0.0602
2019-04-13 19:03:24 - main_logger - INFO - It: 13500	real_loss_D: 0.0591	fake_loss_D: 0.0267	loss_G: 0.0271	kt: 0.1150	measure: 0.0595
2019-04-13 19:04:37 - main_logger - INFO - It: 13600	real_loss_D: 0.0595	fake_loss_D: 0.0278	loss_G: 0.0281	kt: 0.1152	measure: 0.0630
2019-04-13 19:05:50 - main_logger - INFO - It: 13700	real_loss_D: 0.0590	fake_loss_D: 0.0275	loss_G: 0.0279	kt: 0.1154	measure: 0.0588
2019-04-13 19:07:03 - main_logger - INFO - It: 13800	real_loss_D: 0.0586	fake_loss_D: 0.0269	loss_G: 0.0273	kt: 0.1157	measure: 0.0619
2019-04-13 19:08:17 - main_logger - INFO - It: 13900	real_loss_D: 0.0591	fake_loss_D: 0.0273	loss_G: 0.0277	kt: 0.1159	measure: 0.0593
2019-04-13 19:09:30 - main_logger - INFO - It: 14000	real_loss_D: 0.0590	fake_loss_D: 0.0273	loss_G: 0.0277	kt: 0.1161	measure: 0.0589
2019-04-13 19:10:42 - main_logger - INFO - It: 14100	real_loss_D: 0.0588	fake_loss_D: 0.0272	loss_G: 0.0275	kt: 0.1163	measure: 0.0601
2019-04-13 19:11:54 - main_logger - INFO - It: 14200	real_loss_D: 0.0585	fake_loss_D: 0.0268	loss_G: 0.0272	kt: 0.1166	measure: 0.0615
2019-04-13 19:13:07 - main_logger - INFO - It: 14300	real_loss_D: 0.0591	fake_loss_D: 0.0274	loss_G: 0.0278	kt: 0.1168	measure: 0.0596
2019-04-13 19:14:19 - main_logger - INFO - It: 14400	real_loss_D: 0.0589	fake_loss_D: 0.0279	loss_G: 0.0284	kt: 0.1170	measure: 0.0595
2019-04-13 19:15:32 - main_logger - INFO - It: 14500	real_loss_D: 0.0589	fake_loss_D: 0.0287	loss_G: 0.0293	kt: 0.1170	measure: 0.0604
2019-04-13 19:16:44 - main_logger - INFO - It: 14600	real_loss_D: 0.0584	fake_loss_D: 0.0275	loss_G: 0.0279	kt: 0.1172	measure: 0.0616
2019-04-13 19:17:58 - main_logger - INFO - It: 14700	real_loss_D: 0.0585	fake_loss_D: 0.0277	loss_G: 0.0281	kt: 0.1174	measure: 0.0610
2019-04-13 19:19:11 - main_logger - INFO - It: 14800	real_loss_D: 0.0583	fake_loss_D: 0.0277	loss_G: 0.0283	kt: 0.1175	measure: 0.0641
2019-04-13 19:20:26 - main_logger - INFO - It: 14900	real_loss_D: 0.0593	fake_loss_D: 0.0295	loss_G: 0.0299	kt: 0.1175	measure: 0.0571
2019-04-13 19:21:39 - main_logger - INFO - It: 15000	real_loss_D: 0.0588	fake_loss_D: 0.0279	loss_G: 0.0283	kt: 0.1177	measure: 0.0605
2019-04-13 19:22:53 - main_logger - INFO - It: 15100	real_loss_D: 0.0583	fake_loss_D: 0.0280	loss_G: 0.0285	kt: 0.1178	measure: 0.0628
2019-04-13 19:24:05 - main_logger - INFO - It: 15200	real_loss_D: 0.0583	fake_loss_D: 0.0285	loss_G: 0.0290	kt: 0.1179	measure: 0.0617
2019-04-13 19:25:18 - main_logger - INFO - It: 15300	real_loss_D: 0.0586	fake_loss_D: 0.0283	loss_G: 0.0287	kt: 0.1180	measure: 0.0574
2019-04-13 19:26:31 - main_logger - INFO - It: 15400	real_loss_D: 0.0580	fake_loss_D: 0.0280	loss_G: 0.0285	kt: 0.1181	measure: 0.0635
2019-04-13 19:27:44 - main_logger - INFO - It: 15500	real_loss_D: 0.0592	fake_loss_D: 0.0292	loss_G: 0.0296	kt: 0.1181	measure: 0.0583
2019-04-13 19:28:58 - main_logger - INFO - It: 15600	real_loss_D: 0.0587	fake_loss_D: 0.0288	loss_G: 0.0293	kt: 0.1182	measure: 0.0599
2019-04-13 19:30:11 - main_logger - INFO - It: 15700	real_loss_D: 0.0583	fake_loss_D: 0.0284	loss_G: 0.0289	kt: 0.1182	measure: 0.0588
2019-04-13 19:31:23 - main_logger - INFO - It: 15800	real_loss_D: 0.0577	fake_loss_D: 0.0280	loss_G: 0.0286	kt: 0.1183	measure: 0.0568
2019-04-13 19:32:36 - main_logger - INFO - It: 15900	real_loss_D: 0.0586	fake_loss_D: 0.0291	loss_G: 0.0298	kt: 0.1183	measure: 0.0609
2019-04-13 19:33:49 - main_logger - INFO - It: 16000	real_loss_D: 0.0580	fake_loss_D: 0.0287	loss_G: 0.0293	kt: 0.1184	measure: 0.0626
2019-04-13 19:35:02 - main_logger - INFO - It: 16100	real_loss_D: 0.0584	fake_loss_D: 0.0294	loss_G: 0.0300	kt: 0.1183	measure: 0.0621
2019-04-13 19:36:15 - main_logger - INFO - It: 16200	real_loss_D: 0.0585	fake_loss_D: 0.0295	loss_G: 0.0300	kt: 0.1183	measure: 0.0563
2019-04-13 19:37:27 - main_logger - INFO - It: 16300	real_loss_D: 0.0580	fake_loss_D: 0.0286	loss_G: 0.0290	kt: 0.1184	measure: 0.0554
